date,cc,rate,trend_kind,y_trend,residual
2024-07-26,EUR,44.683,quadratic,43.14604393429347,1.5369560657065264
2024-07-27,EUR,44.683,quadratic,43.15665342566068,1.5263465743393212
2024-07-28,EUR,44.683,quadratic,43.16727276793889,1.51572723206111
2024-07-29,EUR,44.6324,quadratic,43.177901961128114,1.4544980388718827
2024-07-30,EUR,44.4055,quadratic,43.188541005228345,1.2169589947716588
2024-07-31,EUR,44.4181,quadratic,43.19918990023959,1.2189100997604143
2024-08-01,EUR,44.4016,quadratic,43.20984864616184,1.191751353838164
2024-08-02,EUR,44.4013,quadratic,43.2205172429951,1.1807827570048985
2024-08-03,EUR,44.4013,quadratic,43.23119569073937,1.1701043092606298
2024-08-04,EUR,44.4013,quadratic,43.24188398939465,1.159416010605348
2024-08-05,EUR,44.6467,quadratic,43.252582138960946,1.3941178610390565
2024-08-06,EUR,45.1474,quadratic,43.26329013943825,1.8841098605617503
2024-08-07,EUR,44.7931,quadratic,43.274007990826554,1.5190920091734483
2024-08-08,EUR,44.7676,quadratic,43.28473569312588,1.48286430687412
2024-08-09,EUR,44.809,quadratic,43.29547324633621,1.5135267536637897
2024-08-10,EUR,44.809,quadratic,43.30622065045755,1.5027793495424504
2024-08-11,EUR,44.809,quadratic,43.3169779054899,1.492022094510098
2024-08-12,EUR,44.8855,quadratic,43.32774501143326,1.5577549885667423
2024-08-13,EUR,45.1058,quadratic,43.33852196828763,1.7672780317123724
2024-08-14,EUR,45.1957,quadratic,43.349308776053014,1.8463912239469877
2024-08-15,EUR,45.5497,quadratic,43.360105434729405,2.189594565270596
2024-08-16,EUR,45.3055,quadratic,43.3709119443168,1.9345880556832
2024-08-17,EUR,45.3055,quadratic,43.38172830481521,1.92377169518479
2024-08-18,EUR,45.3055,quadratic,43.392554516224635,1.912945483775367
2024-08-19,EUR,45.2991,quadratic,43.40339057854506,1.8957094214549457
2024-08-20,EUR,45.6085,quadratic,43.4142364917765,2.1942635082235
2024-08-21,EUR,45.8195,quadratic,43.42509225591895,2.3944077440810503
2024-08-22,EUR,45.898,quadratic,43.43595787097241,2.4620421290275942
2024-08-23,EUR,45.9826,quadratic,43.446833336936876,2.5357666630631215
2024-08-24,EUR,45.9826,quadratic,43.45771865381236,2.524881346187641
2024-08-25,EUR,45.9826,quadratic,43.468613821598844,2.5139861784011543
2024-08-26,EUR,45.8406,quadratic,43.47951884029634,2.3610811597036587
2024-08-27,EUR,46.1816,quadratic,43.49043370990485,2.691166290095154
2024-08-28,EUR,46.1041,quadratic,43.50135843042437,2.6027415695756346
2024-08-29,EUR,45.8791,quadratic,43.5122930018549,2.366806998145101
2024-08-30,EUR,45.7045,quadratic,43.52323742419644,2.181262575803565
2024-08-31,EUR,45.7045,quadratic,43.53419169744898,2.170308302551021
2024-09-01,EUR,45.7045,quadratic,43.54515582161254,2.159344178387464
2024-09-02,EUR,45.5018,quadratic,43.55612979668711,1.9456702033128934
2024-09-03,EUR,45.4622,quadratic,43.567113622672686,1.895086377327317
2024-09-04,EUR,45.5431,quadratic,43.578107299569275,1.9649927004307273
2024-09-05,EUR,45.6065,quadratic,43.58911082737687,2.017389172623126
2024-09-06,EUR,45.5882,quadratic,43.60012420609548,1.988075793904521
2024-09-07,EUR,45.5882,quadratic,43.611147435725094,1.9770525642749064
2024-09-08,EUR,45.5882,quadratic,43.62218051626572,1.9660194837342786
2024-09-09,EUR,45.5574,quadratic,43.633223447717356,1.9241765522826455
2024-09-10,EUR,45.383,quadratic,43.64427623008,1.73872376992
2024-09-11,EUR,45.3774,quadratic,43.65533886335366,1.7220611366463388
2024-09-12,EUR,45.4894,quadratic,43.66641134753833,1.8229886524616745
